ID,wk_start_date,pcr_positivity_wk,tests,MuniName,Code,province,epi_yr,epi_wk,above_thresh,entered,gold_standard
231,2022/01/02,0.265315656071625,2267,Nelson Mandela Bay B,NMAB,1,2022,1,1,0,0
231,2022/01/09,0.160304878899376,2179,Nelson Mandela Bay B,NMAB,1,2022,2,1,0,0
231,2022/01/16,0.101401679175813,1046,Nelson Mandela Bay B,NMAB,1,2022,3,1,0,0
231,2022/01/23,0.11546820217438,1015,Nelson Mandela Bay B,NMAB,1,2022,4,1,0,0
231,2022/01/30,0.064364042627706,890,Nelson Mandela Bay B,NMAB,1,2022,5,0,0,0
229,2020/03/15,0.004213412057094,226,Nelson Mandela Bay C,NMAC,1,2020,12,0,0,0
229,2020/03/22,0.01578227725915,169,Nelson Mandela Bay C,NMAC,1,2020,13,0,0,0
229,2020/03/29,0.047973523481431,299,Nelson Mandela Bay C,NMAC,1,2020,14,0,0,0
229,2020/04/05,0.061327410113985,619,Nelson Mandela Bay C,NMAC,1,2020,15,0,0,0
229,2020/04/12,0.053998815236263,1047,Nelson Mandela Bay C,NMAC,1,2020,16,0,0,1
229,2020/04/19,0.047159434175446,2095,Nelson Mandela Bay C,NMAC,1,2020,17,0,0,1
229,2020/04/26,0.058235037772517,1662,Nelson Mandela Bay C,NMAC,1,2020,18,0,0,1
229,2020/05/03,0.055640895748409,2284,Nelson Mandela Bay C,NMAC,1,2020,19,0,0,1
229,2020/05/10,0.050983273400924,2978,Nelson Mandela Bay C,NMAC,1,2020,20,0,0,1
229,2020/05/17,0.077226145362918,3435,Nelson Mandela Bay C,NMAC,1,2020,21,0,0,1
229,2020/05/24,0.105838925284243,3038,Nelson Mandela Bay C,NMAC,1,2020,22,1,1,0
229,2020/05/31,0.156913578675977,3390,Nelson Mandela Bay C,NMAC,1,2020,23,1,0,0
229,2020/06/07,0.200660601001543,4908,Nelson Mandela Bay C,NMAC,1,2020,24,1,0,0
229,2020/06/14,0.251608967137867,6398,Nelson Mandela Bay C,NMAC,1,2020,25,1,0,0
229,2020/06/21,0.301670491464114,9230,Nelson Mandela Bay C,NMAC,1,2020,26,1,0,0
229,2020/06/28,0.320746561294992,9348,Nelson Mandela Bay C,NMAC,1,2020,27,1,0,0
229,2020/07/05,0.348047625620198,7731,Nelson Mandela Bay C,NMAC,1,2020,28,1,0,0
229,2020/07/12,0.320316039569154,5324,Nelson Mandela Bay C,NMAC,1,2020,29,1,0,0
229,2020/07/19,0.310264589333135,4629,Nelson Mandela Bay C,NMAC,1,2020,30,1,0,0
229,2020/07/26,0.261883286093658,3899,Nelson Mandela Bay C,NMAC,1,2020,31,1,0,0
229,2020/08/02,0.186176574246765,3082,Nelson Mandela Bay C,NMAC,1,2020,32,1,0,0
229,2020/08/09,0.120273588281737,2678,Nelson Mandela Bay C,NMAC,1,2020,33,1,0,0
229,2020/08/16,0.106551492388022,2221,Nelson Mandela Bay C,NMAC,1,2020,34,1,0,0
229,2020/08/23,0.092057218317138,2599,Nelson Mandela Bay C,NMAC,1,2020,35,0,0,0
229,2020/08/30,0.074855150934944,2444,Nelson Mandela Bay C,NMAC,1,2020,36,0,0,1
229,2020/09/06,0.047220152847652,2552,Nelson Mandela Bay C,NMAC,1,2020,37,0,0,1
229,2020/09/13,0.046664113783684,2383,Nelson Mandela Bay C,NMAC,1,2020,38,0,0,1
229,2020/09/20,0.060297098037559,1894,Nelson Mandela Bay C,NMAC,1,2020,39,0,0,1
229,2020/09/27,0.061331304026491,2619,Nelson Mandela Bay C,NMAC,1,2020,40,0,0,1
229,2020/10/04,0.075523614126168,2871,Nelson Mandela Bay C,NMAC,1,2020,41,0,0,1
229,2020/10/11,0.107946853574739,3812,Nelson Mandela Bay C,NMAC,1,2020,42,1,1,0
229,2020/10/18,0.192264324202834,4298,Nelson Mandela Bay C,NMAC,1,2020,43,1,0,0
229,2020/10/25,0.251515461139687,6504,Nelson Mandela Bay C,NMAC,1,2020,44,1,0,0
229,2020/11/01,0.315079576174142,8060,Nelson Mandela Bay C,NMAC,1,2020,45,1,0,0
229,2020/11/08,0.33931838671471,9531,Nelson Mandela Bay C,NMAC,1,2020,46,1,0,0
229,2020/11/15,0.323985613329231,10316,Nelson Mandela Bay C,NMAC,1,2020,47,1,0,0
229,2020/11/22,0.281350003929143,10039,Nelson Mandela Bay C,NMAC,1,2020,48,1,0,0
229,2020/11/29,0.271439511688486,7690,Nelson Mandela Bay C,NMAC,1,2020,49,1,0,0
229,2020/12/06,0.214689820283518,7008,Nelson Mandela Bay C,NMAC,1,2020,50,1,0,0
229,2020/12/13,0.195404812485708,4655,Nelson Mandela Bay C,NMAC,1,2020,51,1,0,0
229,2020/12/20,0.196068579741691,3637,Nelson Mandela Bay C,NMAC,1,2020,52,1,0,0
229,2020/12/27,0.197655577927764,3805,Nelson Mandela Bay C,NMAC,1,2020,53,1,0,0
229,2021/01/03,0.148100109589784,5708,Nelson Mandela Bay C,NMAC,1,2021,1,1,0,0
229,2021/01/10,0.107977663690119,4656,Nelson Mandela Bay C,NMAC,1,2021,2,1,0,0
229,2021/01/17,0.064542638996525,3691,Nelson Mandela Bay C,NMAC,1,2021,3,0,0,0
229,2021/01/24,0.052297636290163,3510,Nelson Mandela Bay C,NMAC,1,2021,4,0,0,0
229,2021/01/31,0.03058413630282,3340,Nelson Mandela Bay C,NMAC,1,2021,5,0,0,0
229,2021/02/07,0.029971508465857,3397,Nelson Mandela Bay C,NMAC,1,2021,6,0,0,0
229,2021/02/14,0.01819317762134,3535,Nelson Mandela Bay C,NMAC,1,2021,7,0,0,0
229,2021/02/21,0.009693637287856,3298,Nelson Mandela Bay C,NMAC,1,2021,8,0,0,0
229,2021/02/28,0.019656183066066,3840,Nelson Mandela Bay C,NMAC,1,2021,9,0,0,0
229,2021/03/07,0.010431726441189,3677,Nelson Mandela Bay C,NMAC,1,2021,10,0,0,0
229,2021/03/14,0.010814786688309,3514,Nelson Mandela Bay C,NMAC,1,2021,11,0,0,0
229,2021/03/21,0.009196814723711,3338,Nelson Mandela Bay C,NMAC,1,2021,12,0,0,0
229,2021/03/28,0.014746848501623,3050,Nelson Mandela Bay C,NMAC,1,2021,13,0,0,0
229,2021/04/04,0.015549044101866,3406,Nelson Mandela Bay C,NMAC,1,2021,14,0,0,0
229,2021/04/11,0.0191143019575,3617,Nelson Mandela Bay C,NMAC,1,2021,15,0,0,0
229,2021/04/18,0.012868757395348,3471,Nelson Mandela Bay C,NMAC,1,2021,16,0,0,0
229,2021/04/25,0.020575296823388,3098,Nelson Mandela Bay C,NMAC,1,2021,17,0,0,1
229,2021/05/02,0.017218531678641,3968,Nelson Mandela Bay C,NMAC,1,2021,18,0,0,1
229,2021/05/09,0.037483650874009,3980,Nelson Mandela Bay C,NMAC,1,2021,19,0,0,1
229,2021/05/16,0.046363783060007,4736,Nelson Mandela Bay C,NMAC,1,2021,20,0,0,1
229,2021/05/23,0.079558590420864,4791,Nelson Mandela Bay C,NMAC,1,2021,21,0,0,1
229,2021/05/30,0.092001434999587,6185,Nelson Mandela Bay C,NMAC,1,2021,22,0,0,1
229,2021/06/06,0.109716955317571,7129,Nelson Mandela Bay C,NMAC,1,2021,23,1,1,0
229,2021/06/13,0.192624203642599,8125,Nelson Mandela Bay C,NMAC,1,2021,24,1,0,0
229,2021/06/20,0.183074094654287,9560,Nelson Mandela Bay C,NMAC,1,2021,25,1,0,0
229,2021/06/27,0.200518733664319,9657,Nelson Mandela Bay C,NMAC,1,2021,26,1,0,0
229,2021/07/04,0.213172396641971,9279,Nelson Mandela Bay C,NMAC,1,2021,27,1,0,0
229,2021/07/11,0.199714195253963,8962,Nelson Mandela Bay C,NMAC,1,2021,28,1,0,0
229,2021/07/18,0.228303191648435,7952,Nelson Mandela Bay C,NMAC,1,2021,29,1,0,0
229,2021/07/25,0.228939793065314,9833,Nelson Mandela Bay C,NMAC,1,2021,30,1,0,0
229,2021/08/01,0.226405830610233,10199,Nelson Mandela Bay C,NMAC,1,2021,31,1,0,0
229,2021/08/08,0.235535759618941,10902,Nelson Mandela Bay C,NMAC,1,2021,32,1,0,0
229,2021/08/15,0.22216067625238,13162,Nelson Mandela Bay C,NMAC,1,2021,33,1,0,0
229,2021/08/22,0.217864464098153,10930,Nelson Mandela Bay C,NMAC,1,2021,34,1,0,0
229,2021/08/29,0.203722916679929,9473,Nelson Mandela Bay C,NMAC,1,2021,35,1,0,0
229,2021/09/05,0.167695958610325,8669,Nelson Mandela Bay C,NMAC,1,2021,36,1,0,0
229,2021/09/12,0.119218919074036,6534,Nelson Mandela Bay C,NMAC,1,2021,37,1,0,0
229,2021/09/19,0.08074408807701,5169,Nelson Mandela Bay C,NMAC,1,2021,38,0,0,0
229,2021/09/26,0.050022331369397,5438,Nelson Mandela Bay C,NMAC,1,2021,39,0,0,0
229,2021/10/03,0.035999858670605,5004,Nelson Mandela Bay C,NMAC,1,2021,40,0,0,0
229,2021/10/10,0.022893363089515,4761,Nelson Mandela Bay C,NMAC,1,2021,41,0,0,0
229,2021/10/17,0.013435013799938,4715,Nelson Mandela Bay C,NMAC,1,2021,42,0,0,0
229,2021/10/24,0.01158677160351,4275,Nelson Mandela Bay C,NMAC,1,2021,43,0,0,1
229,2021/10/31,0.005992309791642,4314,Nelson Mandela Bay C,NMAC,1,2021,44,0,0,1
229,2021/11/07,0.006163547168284,5113,Nelson Mandela Bay C,NMAC,1,2021,45,0,0,1
229,2021/11/14,0.004948394867632,5044,Nelson Mandela Bay C,NMAC,1,2021,46,0,0,1
229,2021/11/21,0.005923062742246,5206,Nelson Mandela Bay C,NMAC,1,2021,47,0,0,1
229,2021/11/28,0.046661023913151,6614,Nelson Mandela Bay C,NMAC,1,2021,48,0,0,1
229,2021/12/05,0.221412717067231,7699,Nelson Mandela Bay C,NMAC,1,2021,49,1,1,0
229,2021/12/12,0.366349495606271,9648,Nelson Mandela Bay C,NMAC,1,2021,50,1,0,0
229,2021/12/19,0.4633580963609,8441,Nelson Mandela Bay C,NMAC,1,2021,51,1,0,0
229,2021/12/26,0.418479384757221,6497,Nelson Mandela Bay C,NMAC,1,2021,52,1,0,0
229,2022/01/02,0.300461925550913,7669,Nelson Mandela Bay C,NMAC,1,2022,1,1,0,0
229,2022/01/09,0.186739072089685,6113,Nelson Mandela Bay C,NMAC,1,2022,2,1,0,NA
229,2022/01/16,0.12199617646976,4631,Nelson Mandela Bay C,NMAC,1,2022,3,1,0,NA
229,2022/01/23,0.109009020944317,4594,Nelson Mandela Bay C,NMAC,1,2022,4,1,0,NA
229,2022/01/30,0.083229505245973,4422,Nelson Mandela Bay C,NMAC,1,2022,5,0,0,NA
161,2020/03/15,0.04078873322162,119,Rustenburg,NW373,7,2020,12,0,0,NA
161,2020/03/22,0.015952777776961,116,Rustenburg,NW373,7,2020,13,0,0,NA
161,2020/03/29,NA,NA,Rustenburg,NW373,7,2020,14,NA,NA,NA
161,2020/04/05,0.019626987185041,203,Rustenburg,NW373,7,2020,15,0,NA,0
161,2020/04/12,0.00983002360995,292,Rustenburg,NW373,7,2020,16,0,0,0
161,2020/04/19,0.010390487432572,384,Rustenburg,NW373,7,2020,17,0,0,0
161,2020/04/26,0.005902312944828,336,Rustenburg,NW373,7,2020,18,0,0,1
161,2020/05/03,0.007338344469825,815,Rustenburg,NW373,7,2020,19,0,0,1
161,2020/05/10,0.006791699093589,1022,Rustenburg,NW373,7,2020,20,0,0,1
161,2020/05/17,0.010016562723579,1298,Rustenburg,NW373,7,2020,21,0,0,1
161,2020/05/24,0.025766978556976,1277,Rustenburg,NW373,7,2020,22,0,0,1
161,2020/05/31,0.076142569858139,2194,Rustenburg,NW373,7,2020,23,0,0,1
161,2020/06/07,0.133614426906771,2810,Rustenburg,NW373,7,2020,24,1,1,0
161,2020/06/14,0.188206852836464,2894,Rustenburg,NW373,7,2020,25,1,0,0
161,2020/06/21,0.270053959865865,3791,Rustenburg,NW373,7,2020,26,1,0,0
161,2020/06/28,0.340435339314507,4510,Rustenburg,NW373,7,2020,27,1,0,0
161,2020/07/05,0.387253807566475,5118,Rustenburg,NW373,7,2020,28,1,0,0
161,2020/07/12,0.37135220486162,4112,Rustenburg,NW373,7,2020,29,1,0,0
161,2020/07/19,0.310980471087047,3427,Rustenburg,NW373,7,2020,30,1,0,0
161,2020/07/26,0.271370525052009,2660,Rustenburg,NW373,7,2020,31,1,0,0
161,2020/08/02,0.175872822920532,2213,Rustenburg,NW373,7,2020,32,1,0,0
161,2020/08/09,0.149024717601225,1996,Rustenburg,NW373,7,2020,33,1,0,0
161,2020/08/16,0.094471796235905,2052,Rustenburg,NW373,7,2020,34,0,0,0
161,2020/08/23,0.067013998175847,1936,Rustenburg,NW373,7,2020,35,0,0,0
161,2020/08/30,0.076301401245602,1846,Rustenburg,NW373,7,2020,36,0,0,0
161,2020/09/06,0.071183097972434,1758,Rustenburg,NW373,7,2020,37,0,0,0
161,2020/09/13,0.048475296166997,1778,Rustenburg,NW373,7,2020,38,0,0,0
161,2020/09/20,0.063734031272084,1460,Rustenburg,NW373,7,2020,39,0,0,0
161,2020/09/27,0.070203955665891,1911,Rustenburg,NW373,7,2020,40,0,0,0
161,2020/10/04,0.056048109387469,1870,Rustenburg,NW373,7,2020,41,0,0,0
161,2020/10/11,0.054143758107613,2056,Rustenburg,NW373,7,2020,42,0,0,0
161,2020/10/18,0.05326777912192,2113,Rustenburg,NW373,7,2020,43,0,0,0
161,2020/10/25,0.043742154976057,2071,Rustenburg,NW373,7,2020,44,0,0,1
161,2020/11/01,0.035886780810841,1844,Rustenburg,NW373,7,2020,45,0,0,1
161,2020/11/08,0.036985087089135,2020,Rustenburg,NW373,7,2020,46,0,0,1
161,2020/11/15,0.044580535549409,1876,Rustenburg,NW373,7,2020,47,0,0,1
161,2020/11/22,0.018925323483397,1853,Rustenburg,NW373,7,2020,48,0,0,1
161,2020/11/29,0.041094398637683,1985,Rustenburg,NW373,7,2020,49,0,0,1
161,2020/12/06,0.108574604063724,2273,Rustenburg,NW373,7,2020,50,1,1,0
161,2020/12/13,0.16871831702345,2173,Rustenburg,NW373,7,2020,51,1,0,0
161,2020/12/20,0.230807815212534,3005,Rustenburg,NW373,7,2020,52,1,0,0
161,2020/12/27,0.446067365896928,3179,Rustenburg,NW373,7,2020,53,1,0,0
161,2021/01/03,0.439435685847427,4303,Rustenburg,NW373,7,2021,1,1,0,0
161,2021/01/10,0.27888765498198,4523,Rustenburg,NW373,7,2021,2,1,0,0
161,2021/01/17,0.230017402120941,3692,Rustenburg,NW373,7,2021,3,1,0,0
161,2021/01/24,0.173276367681011,2887,Rustenburg,NW373,7,2021,4,1,0,0
161,2021/01/31,0.129340810977876,2288,Rustenburg,NW373,7,2021,5,1,0,0
161,2021/02/07,0.114832161160793,2168,Rustenburg,NW373,7,2021,6,1,0,0
161,2021/02/14,0.091832725623832,2328,Rustenburg,NW373,7,2021,7,0,0,0
161,2021/02/21,0.060280818113272,2508,Rustenburg,NW373,7,2021,8,0,0,0
161,2021/02/28,0.053658823724225,2259,Rustenburg,NW373,7,2021,9,0,0,0
161,2021/03/07,0.054523500810705,2235,Rustenburg,NW373,7,2021,10,0,0,0
161,2021/03/14,0.058036192853347,2010,Rustenburg,NW373,7,2021,11,0,0,0
161,2021/03/21,0.047497296024006,2125,Rustenburg,NW373,7,2021,12,0,0,0
161,2021/03/28,0.032463589363702,2688,Rustenburg,NW373,7,2021,13,0,0,0
161,2021/04/04,0.070292501787825,1950,Rustenburg,NW373,7,2021,14,0,0,1
161,2021/04/11,0.044166630302956,2027,Rustenburg,NW373,7,2021,15,0,0,1
161,2021/04/18,0.042656007962487,2091,Rustenburg,NW373,7,2021,16,0,0,1
161,2021/04/25,0.047894175926311,1712,Rustenburg,NW373,7,2021,17,0,0,1
161,2021/05/02,0.065479000787145,2257,Rustenburg,NW373,7,2021,18,0,0,1
161,2021/05/09,0.091450076401235,2347,Rustenburg,NW373,7,2021,19,0,0,1
161,2021/05/16,0.128987389204414,2750,Rustenburg,NW373,7,2021,20,1,1,0
161,2021/05/23,0.125382836879945,2938,Rustenburg,NW373,7,2021,21,1,0,0
161,2021/05/30,0.169692919403486,3530,Rustenburg,NW373,7,2021,22,1,0,0
161,2021/06/06,0.234404074241748,3940,Rustenburg,NW373,7,2021,23,1,0,0
161,2021/06/13,0.316847426577738,5116,Rustenburg,NW373,7,2021,24,1,0,0
161,2021/06/20,0.35754116977301,6755,Rustenburg,NW373,7,2021,25,1,0,0
161,2021/06/27,0.405386943055372,7902,Rustenburg,NW373,7,2021,26,1,0,0
161,2021/07/04,0.464219279154086,8175,Rustenburg,NW373,7,2021,27,1,0,0
161,2021/07/11,0.422355950693631,6186,Rustenburg,NW373,7,2021,28,1,0,0
161,2021/07/18,0.381102497900493,5126,Rustenburg,NW373,7,2021,29,1,0,0
161,2021/07/25,0.255823604283875,4198,Rustenburg,NW373,7,2021,30,1,0,0
161,2021/08/01,0.219042262487187,3952,Rustenburg,NW373,7,2021,31,1,0,0
161,2021/08/08,0.167159536267062,3330,Rustenburg,NW373,7,2021,32,1,0,0
161,2021/08/15,0.142103022185114,3325,Rustenburg,NW373,7,2021,33,1,0,0
161,2021/08/22,0.095326337739455,3141,Rustenburg,NW373,7,2021,34,0,0,0
161,2021/08/29,0.093615068022956,2959,Rustenburg,NW373,7,2021,35,0,0,0
161,2021/09/05,0.062661583988569,2784,Rustenburg,NW373,7,2021,36,0,0,0
161,2021/09/12,0.035530140076383,2630,Rustenburg,NW373,7,2021,37,0,0,0
161,2021/09/19,0.021552439448761,2381,Rustenburg,NW373,7,2021,38,0,0,0
161,2021/09/26,0.01946746953288,2445,Rustenburg,NW373,7,2021,39,0,0,0
161,2021/10/03,0.022454120296008,2254,Rustenburg,NW373,7,2021,40,0,0,0
161,2021/10/10,0.014764895075149,2365,Rustenburg,NW373,7,2021,41,0,0,0
161,2021/10/17,0.00987773089792,2597,Rustenburg,NW373,7,2021,42,0,0,1
161,2021/10/24,0.003509119619061,2512,Rustenburg,NW373,7,2021,43,0,0,1
161,2021/10/31,0.007428580097889,2366,Rustenburg,NW373,7,2021,44,0,0,1
161,2021/11/07,0.003990184562923,2415,Rustenburg,NW373,7,2021,45,0,0,1
161,2021/11/14,0.012754839406087,2114,Rustenburg,NW373,7,2021,46,0,0,1
161,2021/11/21,0.055964867971807,2133,Rustenburg,NW373,7,2021,47,0,0,1
161,2021/11/28,0.315498035355487,3466,Rustenburg,NW373,7,2021,48,1,1,0
161,2021/12/05,0.484970643568421,5759,Rustenburg,NW373,7,2021,49,1,0,0
161,2021/12/12,0.438165146562337,4414,Rustenburg,NW373,7,2021,50,1,0,0
161,2021/12/19,0.303640680942116,4156,Rustenburg,NW373,7,2021,51,1,0,0
161,2021/12/26,0.297734833405985,1523,Rustenburg,NW373,7,2021,52,1,0,0
161,2022/01/02,0.199360043964075,2186,Rustenburg,NW373,7,2022,1,1,0,NA
161,2022/01/09,0.104208113911381,2164,Rustenburg,NW373,7,2022,2,1,0,NA
161,2022/01/16,0.111355404660877,2069,Rustenburg,NW373,7,2022,3,1,0,NA
161,2022/01/23,0.159685633618765,2402,Rustenburg,NW373,7,2022,4,1,0,NA
161,2022/01/30,0.167037881904451,2203,Rustenburg,NW373,7,2022,5,1,0,NA
247,2020/03/15,NA,NA,Tshwane 1,TSH1,3,2020,12,NA,0,NA
247,2020/03/22,NA,NA,Tshwane 1,TSH1,3,2020,13,NA,NA,NA
247,2020/03/29,0.014366883989006,134,Tshwane 1,TSH1,3,2020,14,0,NA,NA
247,2020/04/05,NA,NA,Tshwane 1,TSH1,3,2020,15,NA,NA,NA
247,2020/04/12,0.021828057309961,175,Tshwane 1,TSH1,3,2020,16,0,NA,0
247,2020/04/19,0.003254072871889,299,Tshwane 1,TSH1,3,2020,17,0,0,0
247,2020/04/26,0.001673874560121,552,Tshwane 1,TSH1,3,2020,18,0,0,0
247,2020/05/03,0.002629717042966,1822,Tshwane 1,TSH1,3,2020,19,0,0,1
247,2020/05/10,0.002170871733327,1341,Tshwane 1,TSH1,3,2020,20,0,0,1
247,2020/05/17,0.003982971740486,1480,Tshwane 1,TSH1,3,2020,21,0,0,1
247,2020/05/24,0.025800905854813,1065,Tshwane 1,TSH1,3,2020,22,0,0,1
247,2020/05/31,0.028828850935275,1138,Tshwane 1,TSH1,3,2020,23,0,0,1
247,2020/06/07,0.083583223415397,1654,Tshwane 1,TSH1,3,2020,24,0,0,1
247,2020/06/14,0.132747133073962,1665,Tshwane 1,TSH1,3,2020,25,1,1,0
247,2020/06/21,0.202272245757035,2390,Tshwane 1,TSH1,3,2020,26,1,0,0
247,2020/06/28,0.245736737029458,2207,Tshwane 1,TSH1,3,2020,27,1,0,0
247,2020/07/05,0.297943636065411,3033,Tshwane 1,TSH1,3,2020,28,1,0,0
247,2020/07/12,0.306738713373426,3341,Tshwane 1,TSH1,3,2020,29,1,0,0
247,2020/07/19,0.31369959439897,3231,Tshwane 1,TSH1,3,2020,30,1,0,0
247,2020/07/26,0.30163518881851,2604,Tshwane 1,TSH1,3,2020,31,1,0,0
247,2020/08/02,0.271346112706493,2081,Tshwane 1,TSH1,3,2020,32,1,0,0
247,2020/08/09,0.210729877478077,1744,Tshwane 1,TSH1,3,2020,33,1,0,0
247,2020/08/16,0.167661761086206,1603,Tshwane 1,TSH1,3,2020,34,1,0,0
247,2020/08/23,0.147631187641659,1375,Tshwane 1,TSH1,3,2020,35,1,0,0
247,2020/08/30,0.129658549227912,1247,Tshwane 1,TSH1,3,2020,36,1,0,0
247,2020/09/06,0.102741527083946,1442,Tshwane 1,TSH1,3,2020,37,1,0,0
247,2020/09/13,0.102479839046796,1415,Tshwane 1,TSH1,3,2020,38,1,0,0
247,2020/09/20,0.115320795344134,1286,Tshwane 1,TSH1,3,2020,39,1,0,0
247,2020/09/27,0.069668245265912,1365,Tshwane 1,TSH1,3,2020,40,0,0,0
247,2020/10/04,0.071901305440754,1480,Tshwane 1,TSH1,3,2020,41,0,0,0
247,2020/10/11,0.074087072584039,1466,Tshwane 1,TSH1,3,2020,42,0,0,0
247,2020/10/18,0.072850740792908,1495,Tshwane 1,TSH1,3,2020,43,0,0,0
247,2020/10/25,0.047278717415124,1432,Tshwane 1,TSH1,3,2020,44,0,0,1
247,2020/11/01,0.047597807190449,1252,Tshwane 1,TSH1,3,2020,45,0,0,1
247,2020/11/08,0.029122714077101,1304,Tshwane 1,TSH1,3,2020,46,0,0,1
247,2020/11/15,0.052925758728163,1472,Tshwane 1,TSH1,3,2020,47,0,0,1
247,2020/11/22,0.050513106544267,1444,Tshwane 1,TSH1,3,2020,48,0,0,1
247,2020/11/29,0.099661813543532,1669,Tshwane 1,TSH1,3,2020,49,0,0,1
247,2020/12/06,0.157316490762006,2266,Tshwane 1,TSH1,3,2020,50,1,1,0
247,2020/12/13,0.258335274291665,2559,Tshwane 1,TSH1,3,2020,51,1,0,0
247,2020/12/20,0.366281932234417,3131,Tshwane 1,TSH1,3,2020,52,1,0,0
247,2020/12/27,0.44216231776288,4116,Tshwane 1,TSH1,3,2020,53,1,0,0
247,2021/01/03,0.374887244151616,6969,Tshwane 1,TSH1,3,2021,1,1,0,0
247,2021/01/10,0.305953929296914,5976,Tshwane 1,TSH1,3,2021,2,1,0,0
247,2021/01/17,0.242844154171276,4786,Tshwane 1,TSH1,3,2021,3,1,0,0
247,2021/01/24,0.163527177247924,3086,Tshwane 1,TSH1,3,2021,4,1,0,0
247,2021/01/31,0.136817905600747,2499,Tshwane 1,TSH1,3,2021,5,1,0,0
247,2021/02/07,0.096461035717297,2313,Tshwane 1,TSH1,3,2021,6,0,0,0
247,2021/02/14,0.083794414755391,2352,Tshwane 1,TSH1,3,2021,7,0,0,0
247,2021/02/21,0.067043486077134,2019,Tshwane 1,TSH1,3,2021,8,0,0,0
247,2021/02/28,0.058028263360724,2144,Tshwane 1,TSH1,3,2021,9,0,0,0
247,2021/03/07,0.046835068339908,2297,Tshwane 1,TSH1,3,2021,10,0,0,0
247,2021/03/14,0.036779831943474,2181,Tshwane 1,TSH1,3,2021,11,0,0,0
247,2021/03/21,0.042795944178977,1708,Tshwane 1,TSH1,3,2021,12,0,0,0
247,2021/03/28,0.033352505695459,1652,Tshwane 1,TSH1,3,2021,13,0,0,0
247,2021/04/04,0.040947982334469,1785,Tshwane 1,TSH1,3,2021,14,0,0,0
247,2021/04/11,0.034418311989369,1868,Tshwane 1,TSH1,3,2021,15,0,0,1
247,2021/04/18,0.028793445327626,1952,Tshwane 1,TSH1,3,2021,16,0,0,1
247,2021/04/25,0.02801483970746,1578,Tshwane 1,TSH1,3,2021,17,0,0,1
247,2021/05/02,0.037043896855341,1797,Tshwane 1,TSH1,3,2021,18,0,0,1
247,2021/05/09,0.057024237021309,2177,Tshwane 1,TSH1,3,2021,19,0,0,1
247,2021/05/16,0.062344119827306,2159,Tshwane 1,TSH1,3,2021,20,0,0,1
247,2021/05/23,0.115251452561319,2428,Tshwane 1,TSH1,3,2021,21,1,1,0
247,2021/05/30,0.149847675845884,2742,Tshwane 1,TSH1,3,2021,22,1,0,0
247,2021/06/06,0.239060960250138,3513,Tshwane 1,TSH1,3,2021,23,1,0,0
247,2021/06/13,0.362302540796878,4706,Tshwane 1,TSH1,3,2021,24,1,0,0
247,2021/06/20,0.444262075161876,7235,Tshwane 1,TSH1,3,2021,25,1,0,0
247,2021/06/27,0.478556169410717,7759,Tshwane 1,TSH1,3,2021,26,1,0,0
247,2021/07/04,0.477105954731152,6524,Tshwane 1,TSH1,3,2021,27,1,0,0
247,2021/07/11,0.406063389537993,5357,Tshwane 1,TSH1,3,2021,28,1,0,0
247,2021/07/18,0.349970214232317,3732,Tshwane 1,TSH1,3,2021,29,1,0,0
247,2021/07/25,0.278533260144396,3033,Tshwane 1,TSH1,3,2021,30,1,0,0
247,2021/08/01,0.204199063605219,2941,Tshwane 1,TSH1,3,2021,31,1,0,0
247,2021/08/08,0.180095153060835,2483,Tshwane 1,TSH1,3,2021,32,1,0,0
247,2021/08/15,0.156544810988661,2654,Tshwane 1,TSH1,3,2021,33,1,0,0
247,2021/08/22,0.13303314103082,2343,Tshwane 1,TSH1,3,2021,34,1,0,0
247,2021/08/29,0.077535826322448,2271,Tshwane 1,TSH1,3,2021,35,0,0,0
247,2021/09/05,0.073409204812525,2216,Tshwane 1,TSH1,3,2021,36,0,0,0
247,2021/09/12,0.054251938884428,2241,Tshwane 1,TSH1,3,2021,37,0,0,0
247,2021/09/19,0.040890543582613,1850,Tshwane 1,TSH1,3,2021,38,0,0,0
247,2021/09/26,0.026772590488958,2017,Tshwane 1,TSH1,3,2021,39,0,0,0
247,2021/10/03,0.020867338572681,1919,Tshwane 1,TSH1,3,2021,40,0,0,1
247,2021/10/10,0.017877775881897,2039,Tshwane 1,TSH1,3,2021,41,0,0,1
247,2021/10/17,0.011338041080004,2041,Tshwane 1,TSH1,3,2021,42,0,0,1
247,2021/10/24,0.012571058017646,1756,Tshwane 1,TSH1,3,2021,43,0,0,1
247,2021/10/31,0.011377000702973,1739,Tshwane 1,TSH1,3,2021,44,0,0,1
247,2021/11/07,0.018490353639268,2027,Tshwane 1,TSH1,3,2021,45,0,0,1
247,2021/11/14,0.130138449378891,2176,Tshwane 1,TSH1,3,2021,46,1,1,0
247,2021/11/21,0.357910298168425,3602,Tshwane 1,TSH1,3,2021,47,1,0,0
247,2021/11/28,0.571993656455135,7443,Tshwane 1,TSH1,3,2021,48,1,0,0
247,2021/12/05,0.506531711255106,6546,Tshwane 1,TSH1,3,2021,49,1,0,0
247,2021/12/12,0.320370598025169,3256,Tshwane 1,TSH1,3,2021,50,1,0,0
247,2021/12/19,0.232188967856761,2249,Tshwane 1,TSH1,3,2021,51,1,0,0
