"ID","wk_start_date","pcr_positivity_wk","tests","MuniName","Code","province","epi_yr","epi_wk","above_thresh","entered","gold_standard","na_check","ptp_approx","na_check_approx","zz","point_annotation","peak_num","trough_num","use_for_spec"
250,2021-04-04,0.0261612993307339,1218,"Tshwane 4","TSH4",3,2021,14,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.0261612993307339,"trough",2,2,FALSE
250,2021-04-11,0.04403630697123,1386,"Tshwane 4","TSH4",3,2021,15,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.0589223651420684,NA,2,2,FALSE
250,2021-04-18,0.0408449499848201,1504,"Tshwane 4","TSH4",3,2021,16,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.0916834309534028,NA,2,2,FALSE
250,2021-04-25,0.0763738737105999,1173,"Tshwane 4","TSH4",3,2021,17,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.124444496764737,NA,2,2,FALSE
250,2021-05-02,0.0980821216519251,1698,"Tshwane 4","TSH4",3,2021,18,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.157205562576072,NA,2,2,FALSE
250,2021-05-09,0.105460548544761,2145,"Tshwane 4","TSH4",3,2021,19,TRUE,TRUE,FALSE,FALSE,NA,FALSE,0.189966628387406,NA,2,2,FALSE
250,2021-05-16,0.133191428586857,2420,"Tshwane 4","TSH4",3,2021,20,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.222727694198741,NA,2,2,FALSE
250,2021-05-23,0.176345593233535,2765,"Tshwane 4","TSH4",3,2021,21,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.255488760010075,NA,2,2,FALSE
250,2021-05-30,0.217553661249079,3579,"Tshwane 4","TSH4",3,2021,22,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.28824982582141,NA,2,2,FALSE
250,2021-06-06,0.289329402601899,4407,"Tshwane 4","TSH4",3,2021,23,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.321010891632744,NA,2,2,FALSE
250,2021-06-13,0.37680598629731,4914,"Tshwane 4","TSH4",3,2021,24,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.353771957444079,NA,2,2,FALSE
250,2021-06-20,0.397965270510449,6172,"Tshwane 4","TSH4",3,2021,25,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.386533023255413,NA,2,2,FALSE
250,2021-06-27,0.419294089066748,5723,"Tshwane 4","TSH4",3,2021,26,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.419294089066748,"peak",3,2,FALSE
250,2021-07-04,0.41275277801599,4818,"Tshwane 4","TSH4",3,2021,27,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.393527783667144,NA,3,2,FALSE
250,2021-07-11,0.381275211294716,3162,"Tshwane 4","TSH4",3,2021,28,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.36776147826754,NA,3,2,FALSE
250,2021-07-18,0.312601298841708,2714,"Tshwane 4","TSH4",3,2021,29,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.341995172867936,NA,3,2,FALSE
250,2021-07-25,0.281230473110215,2445,"Tshwane 4","TSH4",3,2021,30,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.316228867468332,NA,3,2,FALSE
250,2021-08-01,0.187122956643019,2409,"Tshwane 4","TSH4",3,2021,31,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.290462562068729,NA,3,2,FALSE
250,2021-08-08,0.171927731662223,2007,"Tshwane 4","TSH4",3,2021,32,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.264696256669125,NA,3,2,FALSE
250,2021-08-15,0.149556661258163,2180,"Tshwane 4","TSH4",3,2021,33,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.238929951269521,NA,3,2,FALSE
250,2021-08-22,0.120201577444834,2146,"Tshwane 4","TSH4",3,2021,34,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.213163645869917,NA,3,2,FALSE
250,2021-08-29,0.0661044220886774,1936,"Tshwane 4","TSH4",3,2021,35,FALSE,FALSE,FALSE,FALSE,NA,FALSE,0.187397340470313,NA,3,2,TRUE
250,2021-09-05,0.0562532339652439,2043,"Tshwane 4","TSH4",3,2021,36,FALSE,FALSE,FALSE,FALSE,NA,FALSE,0.161631035070709,NA,3,2,TRUE
250,2021-09-12,0.0532266430153817,1944,"Tshwane 4","TSH4",3,2021,37,FALSE,FALSE,FALSE,FALSE,NA,FALSE,0.135864729671106,NA,3,2,TRUE
250,2021-09-19,0.0357731689089901,1421,"Tshwane 4","TSH4",3,2021,38,FALSE,FALSE,FALSE,FALSE,NA,FALSE,0.110098424271502,NA,3,2,TRUE
250,2021-09-26,0.0168852393298371,1653,"Tshwane 4","TSH4",3,2021,39,FALSE,FALSE,FALSE,FALSE,NA,FALSE,0.084332118871898,NA,3,2,TRUE
250,2021-10-03,0.0185061514289057,1448,"Tshwane 4","TSH4",3,2021,40,FALSE,FALSE,FALSE,FALSE,NA,FALSE,0.0585658134722942,NA,3,2,TRUE
250,2021-10-10,0.0120314037711122,1604,"Tshwane 4","TSH4",3,2021,41,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.0327995080726904,NA,3,2,TRUE
250,2021-10-17,0.00703320267308658,1545,"Tshwane 4","TSH4",3,2021,42,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.00703320267308658,"trough",3,3,FALSE
250,2021-10-24,0.00877911452034528,1347,"Tshwane 4","TSH4",3,2021,43,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.07627842817324,NA,3,3,FALSE
250,2021-10-31,0.0136186080862115,1334,"Tshwane 4","TSH4",3,2021,44,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.145523653673394,NA,3,3,FALSE
250,2021-11-07,0.0198320561829069,1471,"Tshwane 4","TSH4",3,2021,45,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.214768879173547,NA,3,3,FALSE
250,2021-11-14,0.0851968974390417,1530,"Tshwane 4","TSH4",3,2021,46,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.2840141046737,NA,3,3,FALSE
250,2021-11-21,0.220748544643411,2281,"Tshwane 4","TSH4",3,2021,47,TRUE,TRUE,FALSE,FALSE,NA,FALSE,0.353259330173854,NA,3,3,FALSE
250,2021-11-28,0.422504555674007,5722,"Tshwane 4","TSH4",3,2021,48,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.422504555674007,"peak",4,3,FALSE
250,2021-12-05,0.395593447722213,5720,"Tshwane 4","TSH4",3,2021,49,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.382125531005546,NA,4,3,FALSE
250,2021-12-12,0.329614380487325,3298,"Tshwane 4","TSH4",3,2021,50,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.341746506337084,NA,4,3,FALSE
250,2021-12-19,0.240653864938521,2291,"Tshwane 4","TSH4",3,2021,51,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.301367481668623,NA,4,3,FALSE
250,2021-12-26,0.16475164760284,1680,"Tshwane 4","TSH4",3,2021,52,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.260988457000161,NA,4,3,FALSE
250,2022-01-02,0.232589728020075,2010,"Tshwane 4","TSH4",3,2022,1,TRUE,FALSE,NA,FALSE,NA,FALSE,0.220609432331699,NA,4,3,FALSE
250,2022-01-09,0.179071122847923,1999,"Tshwane 4","TSH4",3,2022,2,TRUE,FALSE,NA,FALSE,NA,FALSE,0.180230407663238,NA,4,3,FALSE
250,2022-01-16,0.139851382994776,1920,"Tshwane 4","TSH4",3,2022,3,TRUE,FALSE,NA,FALSE,NA,FALSE,0.139851382994776,NA,4,3,FALSE
250,2022-01-23,0.156257572848123,2309,"Tshwane 4","TSH4",3,2022,4,TRUE,FALSE,NA,FALSE,NA,FALSE,NA,NA,4,3,FALSE
250,2022-01-30,0.142047321268712,2016,"Tshwane 4","TSH4",3,2022,5,TRUE,FALSE,NA,FALSE,NA,FALSE,NA,NA,4,3,FALSE
251,2020-03-15,NA,NA,"Tshwane 5","TSH5",3,2020,12,NA,FALSE,NA,TRUE,NA,FALSE,NA,NA,0,0,FALSE
251,2020-03-22,NA,NA,"Tshwane 5","TSH5",3,2020,13,NA,NA,NA,TRUE,NA,FALSE,NA,NA,0,0,FALSE
251,2020-03-29,NA,NA,"Tshwane 5","TSH5",3,2020,14,NA,NA,NA,TRUE,NA,FALSE,NA,NA,0,0,FALSE
251,2020-04-05,NA,NA,"Tshwane 5","TSH5",3,2020,15,NA,NA,NA,TRUE,NA,FALSE,NA,NA,0,0,FALSE
251,2020-04-12,NA,NA,"Tshwane 5","TSH5",3,2020,16,NA,NA,NA,TRUE,NA,FALSE,NA,NA,0,0,FALSE
251,2020-04-19,0.0280227698820899,32,"Tshwane 5","TSH5",3,2020,17,FALSE,NA,NA,TRUE,0.0280227698820899,FALSE,0.0280227698820899,NA,0,0,FALSE
251,2020-04-26,0.0110363917501901,81,"Tshwane 5","TSH5",3,2020,18,FALSE,FALSE,NA,TRUE,0.0110363917501901,FALSE,0.0520021642673032,NA,0,0,FALSE
251,2020-05-03,NA,NA,"Tshwane 5","TSH5",3,2020,19,NA,NA,NA,TRUE,0.00674579131594024,FALSE,0.0759815586525165,NA,0,0,FALSE
251,2020-05-10,0.00245519088169042,382,"Tshwane 5","TSH5",3,2020,20,FALSE,NA,TRUE,TRUE,0.00245519088169042,FALSE,0.0999609530377299,NA,0,0,FALSE
251,2020-05-17,0.00366776989564154,1339,"Tshwane 5","TSH5",3,2020,21,FALSE,FALSE,TRUE,TRUE,0.00366776989564154,FALSE,0.123940347422943,NA,0,0,FALSE
251,2020-05-24,0.00164387535765051,592,"Tshwane 5","TSH5",3,2020,22,FALSE,FALSE,TRUE,TRUE,0.00164387535765051,FALSE,0.147919741808156,NA,0,0,FALSE
251,2020-05-31,0.00962168897913766,204,"Tshwane 5","TSH5",3,2020,23,FALSE,FALSE,TRUE,TRUE,0.00962168897913766,FALSE,0.17189913619337,NA,0,0,FALSE
251,2020-06-07,0.011908484449057,164,"Tshwane 5","TSH5",3,2020,24,FALSE,FALSE,TRUE,TRUE,0.011908484449057,FALSE,0.195878530578583,NA,0,0,FALSE
251,2020-06-14,0.0765981106663966,91,"Tshwane 5","TSH5",3,2020,25,FALSE,FALSE,TRUE,TRUE,0.0765981106663966,FALSE,0.219857924963796,NA,0,0,FALSE
251,2020-06-21,0.118696332358647,169,"Tshwane 5","TSH5",3,2020,26,TRUE,TRUE,FALSE,TRUE,0.118696332358647,FALSE,0.24383731934901,NA,0,0,FALSE
251,2020-06-28,0.132921902742147,468,"Tshwane 5","TSH5",3,2020,27,TRUE,FALSE,FALSE,TRUE,0.132921902742147,FALSE,0.267816713734223,NA,0,0,FALSE
251,2020-07-05,0.245693017596266,394,"Tshwane 5","TSH5",3,2020,28,TRUE,FALSE,FALSE,TRUE,0.245693017596266,FALSE,0.291796108119436,NA,0,0,FALSE
251,2020-07-12,0.239905358259645,454,"Tshwane 5","TSH5",3,2020,29,TRUE,FALSE,FALSE,TRUE,0.239905358259645,FALSE,0.31577550250465,NA,0,0,FALSE
251,2020-07-19,0.339754896889863,632,"Tshwane 5","TSH5",3,2020,30,TRUE,FALSE,FALSE,TRUE,0.339754896889863,FALSE,0.339754896889863,"peak",1,0,FALSE
251,2020-07-26,0.270017927529625,187,"Tshwane 5","TSH5",3,2020,31,TRUE,FALSE,TRUE,TRUE,0.270017927529625,FALSE,0.298883944345082,NA,1,0,FALSE
251,2020-08-02,0.244447191687937,178,"Tshwane 5","TSH5",3,2020,32,TRUE,FALSE,TRUE,TRUE,0.244447191687937,FALSE,0.2580129918003,NA,1,0,FALSE
251,2020-08-09,0.194096788754327,133,"Tshwane 5","TSH5",3,2020,33,TRUE,FALSE,TRUE,TRUE,0.194096788754327,FALSE,0.217142039255519,NA,1,0,FALSE
251,2020-08-16,0.143404208975052,123,"Tshwane 5","TSH5",3,2020,34,TRUE,FALSE,TRUE,TRUE,0.143404208975052,FALSE,0.176271086710738,NA,1,0,FALSE
251,2020-08-23,0.125574082342668,49,"Tshwane 5","TSH5",3,2020,35,TRUE,FALSE,TRUE,TRUE,0.125574082342668,FALSE,0.135400134165956,NA,1,0,FALSE
251,2020-08-30,0.0946786154283344,43,"Tshwane 5","TSH5",3,2020,36,FALSE,FALSE,TRUE,TRUE,0.0946786154283344,FALSE,0.0945291816211749,NA,1,0,TRUE
251,2020-09-06,0.155659523115475,92,"Tshwane 5","TSH5",3,2020,37,TRUE,TRUE,TRUE,TRUE,0.155659523115475,FALSE,0.0536582290763935,NA,1,0,FALSE
251,2020-09-13,0.0127872765316121,149,"Tshwane 5","TSH5",3,2020,38,FALSE,FALSE,TRUE,TRUE,0.0127872765316121,FALSE,0.0127872765316121,"trough",1,1,FALSE
251,2020-09-20,0.0482852369430216,77,"Tshwane 5","TSH5",3,2020,39,FALSE,FALSE,NA,TRUE,0.0482852369430216,FALSE,0.0370870202629713,NA,1,1,FALSE
251,2020-09-27,0.0481598843939082,78,"Tshwane 5","TSH5",3,2020,40,FALSE,FALSE,NA,TRUE,0.0481598843939082,FALSE,0.0613867639943304,NA,1,1,FALSE
251,2020-10-04,0.0545226556805482,69,"Tshwane 5","TSH5",3,2020,41,FALSE,FALSE,NA,TRUE,0.0545226556805482,FALSE,0.0856865077256896,NA,1,1,FALSE
251,2020-10-11,0.0240847620853639,154,"Tshwane 5","TSH5",3,2020,42,FALSE,FALSE,NA,TRUE,0.0240847620853639,FALSE,0.109986251457049,NA,1,1,FALSE
251,2020-10-18,0.100463286915978,113,"Tshwane 5","TSH5",3,2020,43,TRUE,TRUE,NA,TRUE,0.100463286915978,FALSE,0.134285995188408,NA,1,1,FALSE
251,2020-10-25,0.0430000784255591,46,"Tshwane 5","TSH5",3,2020,44,FALSE,FALSE,NA,TRUE,0.0430000784255591,FALSE,0.158585738919767,NA,1,1,FALSE
251,2020-11-01,NA,NA,"Tshwane 5","TSH5",3,2020,45,NA,NA,NA,TRUE,0.0737566474518541,FALSE,0.182885482651126,NA,1,1,FALSE
251,2020-11-08,0.104513216478149,37,"Tshwane 5","TSH5",3,2020,46,TRUE,NA,TRUE,TRUE,0.104513216478149,FALSE,0.207185226382485,NA,1,1,FALSE
251,2020-11-15,0.0880597770975644,58,"Tshwane 5","TSH5",3,2020,47,FALSE,FALSE,TRUE,TRUE,0.0880597770975644,FALSE,0.231484970113844,NA,1,1,FALSE
251,2020-11-22,0.0635994904753961,30,"Tshwane 5","TSH5",3,2020,48,FALSE,FALSE,TRUE,TRUE,0.0635994904753961,FALSE,0.255784713845204,NA,1,1,FALSE
251,2020-11-29,0.124575920404509,102,"Tshwane 5","TSH5",3,2020,49,TRUE,TRUE,FALSE,TRUE,0.124575920404509,FALSE,0.280084457576563,NA,1,1,FALSE
251,2020-12-06,0.235646030463353,140,"Tshwane 5","TSH5",3,2020,50,TRUE,FALSE,FALSE,TRUE,0.235646030463353,FALSE,0.304384201307922,NA,1,1,FALSE
251,2020-12-13,0.185585058167204,176,"Tshwane 5","TSH5",3,2020,51,TRUE,FALSE,FALSE,TRUE,0.185585058167204,FALSE,0.328683945039281,NA,1,1,FALSE
251,2020-12-20,0.292925296892597,265,"Tshwane 5","TSH5",3,2020,52,TRUE,FALSE,FALSE,TRUE,0.292925296892597,FALSE,0.35298368877064,NA,1,1,FALSE
251,2020-12-27,0.395204772022656,278,"Tshwane 5","TSH5",3,2020,53,TRUE,FALSE,FALSE,TRUE,0.395204772022656,FALSE,0.377283432501999,NA,1,1,FALSE
251,2021-01-03,0.401583176233359,611,"Tshwane 5","TSH5",3,2021,1,TRUE,FALSE,FALSE,TRUE,0.401583176233359,FALSE,0.401583176233359,"peak",2,1,FALSE
251,2021-01-10,0.239939686468089,563,"Tshwane 5","TSH5",3,2021,2,TRUE,FALSE,FALSE,TRUE,0.239939686468089,FALSE,0.35310357810178,NA,2,1,FALSE
251,2021-01-17,0.293541823830495,431,"Tshwane 5","TSH5",3,2021,3,TRUE,FALSE,FALSE,TRUE,0.293541823830495,FALSE,0.304623979970202,NA,2,1,FALSE
251,2021-01-24,0.129961381416829,339,"Tshwane 5","TSH5",3,2021,4,TRUE,FALSE,FALSE,TRUE,0.129961381416829,FALSE,0.256144381838624,NA,2,1,FALSE
251,2021-01-31,0.159798681831994,169,"Tshwane 5","TSH5",3,2021,5,TRUE,FALSE,FALSE,TRUE,0.159798681831994,FALSE,0.207664783707045,NA,2,1,FALSE
251,2021-02-07,0.102696178386588,149,"Tshwane 5","TSH5",3,2021,6,TRUE,FALSE,FALSE,TRUE,0.102696178386588,FALSE,0.159185185575467,NA,2,1,FALSE
251,2021-02-14,0.0523981155475982,132,"Tshwane 5","TSH5",3,2021,7,FALSE,FALSE,FALSE,TRUE,0.0523981155475982,FALSE,0.110705587443889,NA,2,1,TRUE
251,2021-02-21,0.0618324299682021,159,"Tshwane 5","TSH5",3,2021,8,FALSE,FALSE,FALSE,TRUE,0.0618324299682021,FALSE,0.0622259893123105,NA,2,1,TRUE
251,2021-02-28,0.0137463911807323,142,"Tshwane 5","TSH5",3,2021,9,FALSE,FALSE,FALSE,TRUE,0.0137463911807323,FALSE,0.0137463911807323,"trough",2,2,FALSE
251,2021-03-07,0.0221339851282442,129,"Tshwane 5","TSH5",3,2021,10,FALSE,FALSE,FALSE,TRUE,0.0221339851282442,FALSE,0.0312786262299091,NA,2,2,FALSE
251,2021-03-14,0.0268878205212031,72,"Tshwane 5","TSH5",3,2021,11,FALSE,FALSE,FALSE,TRUE,0.0268878205212031,FALSE,0.048810861279086,NA,2,2,FALSE
251,2021-03-21,0.0390232652716356,49,"Tshwane 5","TSH5",3,2021,12,FALSE,FALSE,FALSE,TRUE,0.0390232652716356,FALSE,0.0663430963282628,NA,2,2,FALSE
251,2021-03-28,0.0838753313774396,61,"Tshwane 5","TSH5",3,2021,13,FALSE,FALSE,TRUE,TRUE,0.0838753313774396,FALSE,0.0838753313774396,NA,2,2,FALSE
251,2021-04-04,0.0349495526760748,86,"Tshwane 5","TSH5",3,2021,14,FALSE,FALSE,TRUE,TRUE,0.0349495526760748,FALSE,0.0471509312847587,NA,2,2,FALSE
251,2021-04-11,0.0104265311920777,93,"Tshwane 5","TSH5",3,2021,15,FALSE,FALSE,TRUE,TRUE,0.0104265311920777,FALSE,0.0104265311920777,"trough",2,3,FALSE
251,2021-04-18,0.0661185554219807,105,"Tshwane 5","TSH5",3,2021,16,FALSE,FALSE,TRUE,TRUE,0.0661185554219807,FALSE,0.0452525339646743,NA,2,3,FALSE
251,2021-04-25,0.0797167706109708,62,"Tshwane 5","TSH5",3,2021,17,FALSE,FALSE,TRUE,TRUE,0.0797167706109708,FALSE,0.080078536737271,NA,2,3,FALSE
251,2021-05-02,0.0656682699488566,104,"Tshwane 5","TSH5",3,2021,18,FALSE,FALSE,TRUE,TRUE,0.0656682699488566,FALSE,0.114904539509868,NA,2,3,FALSE
251,2021-05-09,0.174880222533267,97,"Tshwane 5","TSH5",3,2021,19,TRUE,TRUE,FALSE,TRUE,0.174880222533267,FALSE,0.149730542282464,NA,2,3,FALSE
251,2021-05-16,0.119187064698399,127,"Tshwane 5","TSH5",3,2021,20,TRUE,FALSE,FALSE,TRUE,0.119187064698399,FALSE,0.184556545055061,NA,2,3,FALSE
251,2021-05-23,0.156151106432058,178,"Tshwane 5","TSH5",3,2021,21,TRUE,FALSE,FALSE,TRUE,0.156151106432058,FALSE,0.219382547827658,NA,2,3,FALSE
251,2021-05-30,0.165991300315296,300,"Tshwane 5","TSH5",3,2021,22,TRUE,FALSE,FALSE,TRUE,0.165991300315296,FALSE,0.254208550600254,NA,2,3,FALSE
251,2021-06-06,0.228542348577569,418,"Tshwane 5","TSH5",3,2021,23,TRUE,FALSE,FALSE,TRUE,0.228542348577569,FALSE,0.289034553372851,NA,2,3,FALSE
251,2021-06-13,0.436583176004792,609,"Tshwane 5","TSH5",3,2021,24,TRUE,FALSE,FALSE,TRUE,0.436583176004792,FALSE,0.323860556145447,NA,2,3,FALSE
251,2021-06-20,0.415524552190273,937,"Tshwane 5","TSH5",3,2021,25,TRUE,FALSE,FALSE,TRUE,0.415524552190273,FALSE,0.358686558918044,NA,2,3,FALSE
251,2021-06-27,0.453865881153085,966,"Tshwane 5","TSH5",3,2021,26,TRUE,FALSE,FALSE,TRUE,0.453865881153085,FALSE,0.393512561690641,NA,2,3,FALSE
251,2021-07-04,0.453543287046596,782,"Tshwane 5","TSH5",3,2021,27,TRUE,FALSE,FALSE,TRUE,0.453543287046596,FALSE,0.428338564463237,NA,2,3,FALSE
251,2021-07-11,0.463164567235834,565,"Tshwane 5","TSH5",3,2021,28,TRUE,FALSE,FALSE,TRUE,0.463164567235834,FALSE,0.463164567235834,"peak",3,3,FALSE
251,2021-07-18,0.44789893195784,418,"Tshwane 5","TSH5",3,2021,29,TRUE,FALSE,FALSE,TRUE,0.44789893195784,FALSE,0.430080202437193,NA,3,3,FALSE
251,2021-07-25,0.354587859074264,346,"Tshwane 5","TSH5",3,2021,30,TRUE,FALSE,FALSE,TRUE,0.354587859074264,FALSE,0.396995837638552,NA,3,3,FALSE
251,2021-08-01,0.284851512896316,298,"Tshwane 5","TSH5",3,2021,31,TRUE,FALSE,FALSE,TRUE,0.284851512896316,FALSE,0.36391147283991,NA,3,3,FALSE
251,2021-08-08,0.210887641188415,171,"Tshwane 5","TSH5",3,2021,32,TRUE,FALSE,FALSE,TRUE,0.210887641188415,FALSE,0.330827108041269,NA,3,3,FALSE
251,2021-08-15,0.204263439745627,215,"Tshwane 5","TSH5",3,2021,33,TRUE,FALSE,FALSE,TRUE,0.204263439745627,FALSE,0.297742743242628,NA,3,3,FALSE
251,2021-08-22,0.253049037513182,200,"Tshwane 5","TSH5",3,2021,34,TRUE,FALSE,FALSE,TRUE,0.253049037513182,FALSE,0.264658378443987,NA,3,3,FALSE
251,2021-08-29,0.223728993617039,233,"Tshwane 5","TSH5",3,2021,35,TRUE,FALSE,FALSE,TRUE,0.223728993617039,FALSE,0.231574013645346,NA,3,3,FALSE
251,2021-09-05,0.164696556744045,223,"Tshwane 5","TSH5",3,2021,36,TRUE,FALSE,FALSE,TRUE,0.164696556744045,FALSE,0.198489648846704,NA,3,3,FALSE
251,2021-09-12,0.113162221989002,222,"Tshwane 5","TSH5",3,2021,37,TRUE,FALSE,FALSE,TRUE,0.113162221989002,FALSE,0.165405284048063,NA,3,3,FALSE
251,2021-09-19,0.0524221291055109,111,"Tshwane 5","TSH5",3,2021,38,FALSE,FALSE,FALSE,TRUE,0.0524221291055109,FALSE,0.132320919249422,NA,3,3,FALSE
251,2021-09-26,0.0516413624950814,154,"Tshwane 5","TSH5",3,2021,39,FALSE,FALSE,FALSE,TRUE,0.0516413624950814,FALSE,0.0992365544507808,NA,3,3,FALSE
251,2021-10-03,0.0833310898899006,106,"Tshwane 5","TSH5",3,2021,40,FALSE,FALSE,TRUE,TRUE,0.0833310898899006,FALSE,0.0661521896521396,NA,3,3,FALSE
251,2021-10-10,0.0330678248534984,149,"Tshwane 5","TSH5",3,2021,41,FALSE,FALSE,TRUE,TRUE,0.0330678248534984,FALSE,0.0330678248534984,"trough",3,4,FALSE
251,2021-10-17,0.0478791365733784,118,"Tshwane 5","TSH5",3,2021,42,FALSE,FALSE,TRUE,TRUE,0.0478791365733784,FALSE,0.121994565599149,NA,3,4,FALSE
251,2021-10-24,0.0639816567514268,86,"Tshwane 5","TSH5",3,2021,43,FALSE,FALSE,TRUE,TRUE,0.0639816567514268,FALSE,0.210921306344799,NA,3,4,FALSE
251,2021-10-31,0.044073512710338,104,"Tshwane 5","TSH5",3,2021,44,FALSE,FALSE,TRUE,TRUE,0.044073512710338,FALSE,0.299848047090449,NA,3,4,FALSE
251,2021-11-07,0.0525774961447903,152,"Tshwane 5","TSH5",3,2021,45,FALSE,FALSE,TRUE,TRUE,0.0525774961447903,FALSE,0.3887747878361,NA,3,4,FALSE
251,2021-11-14,0.283130874278507,181,"Tshwane 5","TSH5",3,2021,46,TRUE,TRUE,FALSE,TRUE,0.283130874278507,FALSE,0.47770152858175,NA,3,4,FALSE
251,2021-11-21,0.512074240286972,294,"Tshwane 5","TSH5",3,2021,47,TRUE,FALSE,FALSE,TRUE,0.512074240286972,FALSE,0.5666282693274,NA,3,4,FALSE
251,2021-11-28,0.655555010073051,664,"Tshwane 5","TSH5",3,2021,48,TRUE,FALSE,FALSE,TRUE,0.655555010073051,FALSE,0.655555010073051,"peak",4,4,FALSE
251,2021-12-05,0.579221989188225,833,"Tshwane 5","TSH5",3,2021,49,TRUE,FALSE,FALSE,TRUE,0.579221989188225,FALSE,0.577788805595863,NA,4,4,FALSE
251,2021-12-12,0.534171620680642,359,"Tshwane 5","TSH5",3,2021,50,TRUE,FALSE,FALSE,TRUE,0.534171620680642,FALSE,0.500022601118675,NA,4,4,FALSE
251,2021-12-19,0.484729815607358,191,"Tshwane 5","TSH5",3,2021,51,TRUE,FALSE,FALSE,TRUE,0.484729815607358,FALSE,0.422256396641487,NA,4,4,FALSE
251,2021-12-26,0.41750931225243,71,"Tshwane 5","TSH5",3,2021,52,TRUE,FALSE,FALSE,TRUE,0.41750931225243,FALSE,0.344490192164299,NA,4,4,FALSE
251,2022-01-02,0.302747196404531,94,"Tshwane 5","TSH5",3,2022,1,TRUE,FALSE,FALSE,TRUE,0.302747196404531,FALSE,0.266723987687111,NA,4,4,FALSE
251,2022-01-09,0.353012643133415,84,"Tshwane 5","TSH5",3,2022,2,TRUE,FALSE,FALSE,TRUE,0.353012643133415,FALSE,0.188957783209924,NA,4,4,FALSE
251,2022-01-16,0.111191578732736,45,"Tshwane 5","TSH5",3,2022,3,TRUE,FALSE,FALSE,TRUE,0.111191578732736,FALSE,0.111191578732736,NA,4,4,FALSE
251,2022-01-23,0.179597316419558,125,"Tshwane 5","TSH5",3,2022,4,TRUE,FALSE,FALSE,TRUE,0.179597316419558,FALSE,0.192897729113181,NA,4,4,FALSE
251,2022-01-30,0.274603879493626,68,"Tshwane 5","TSH5",3,2022,5,TRUE,FALSE,FALSE,TRUE,0.274603879493626,FALSE,0.274603879493626,NA,4,4,FALSE
249,2020-03-15,0.020640578345162,457,"Tshwane 6","TSH6",3,2020,12,FALSE,FALSE,FALSE,FALSE,NA,FALSE,0.020640578345162,NA,0,0,FALSE
249,2020-03-22,0.00698828090313219,382,"Tshwane 6","TSH6",3,2020,13,FALSE,FALSE,FALSE,FALSE,NA,FALSE,0.0364822486819423,NA,0,0,FALSE
249,2020-03-29,0.0256393159417863,330,"Tshwane 6","TSH6",3,2020,14,FALSE,FALSE,FALSE,FALSE,NA,FALSE,0.0523239190187227,NA,0,0,FALSE
249,2020-04-05,0.0130720203257279,370,"Tshwane 6","TSH6",3,2020,15,FALSE,FALSE,FALSE,FALSE,NA,FALSE,0.0681655893555031,NA,0,0,FALSE
249,2020-04-12,0.00612385693174261,491,"Tshwane 6","TSH6",3,2020,16,FALSE,FALSE,FALSE,FALSE,NA,FALSE,0.0840072596922835,NA,0,0,FALSE
249,2020-04-19,0.0105667846365342,655,"Tshwane 6","TSH6",3,2020,17,FALSE,FALSE,FALSE,FALSE,NA,FALSE,0.0998489300290638,NA,0,0,FALSE
249,2020-04-26,0.00262430951582558,760,"Tshwane 6","TSH6",3,2020,18,FALSE,FALSE,FALSE,FALSE,NA,FALSE,0.115690600365844,NA,0,0,FALSE
249,2020-05-03,0.00938163997180318,1386,"Tshwane 6","TSH6",3,2020,19,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.131532270702625,NA,0,0,FALSE
